"indice_tiempo","ipc_nivel_general_nacional","ipc"
2017-01-01,101.5859,0.0158589999999998
2017-02-01,103.6859,0.0206721602112105
2017-03-01,106.1476,0.0237418974036006
2017-04-01,108.9667,0.0265583018363109
2017-05-01,110.5301,0.0143475024938813
2017-06-01,111.8477,0.0119207347138923
2017-07-01,113.7852,0.017322662871029
2017-08-01,115.3819,0.0140325806871193
2017-09-01,117.5719,0.0189804466731784
2017-10-01,119.3528,0.0151473268697708
2017-11-01,120.994,0.0137508294736277
2017-12-01,124.7956,0.0314197398218092
2018-01-01,126.9887,0.0175735362464702
2018-02-01,130.0606,0.0241903413453324
2018-03-01,133.1054,0.023410625508417
2018-04-01,136.7512,0.0273903237584652
2018-05-01,139.5893,0.0207537484131766
2018-06-01,144.8053,0.037366760919354
2018-07-01,149.2966,0.0310161299344709
2018-08-01,155.1034,0.0388943887536621
2018-09-01,165.2383,0.065342861600713
2018-10-01,174.1473,0.0539160715161073
2018-11-01,179.6388,0.0315336499618426
2018-12-01,184.2552,0.0256982344571439
2019-01-01,189.6101,0.0290624090934746
2019-02-01,196.7501,0.037656221899572
2019-03-01,205.9571,0.046795401882896
2019-04-01,212.9596414,0.034
2019-05-01,219.5691,0.0310362027121631
2019-06-01,225.537,0.0271800540239953
2019-07-01,230.494,0.021978655386921
2019-08-01,239.6077,0.0395398578704869
2019-09-01,253.7102,0.0588566227212231
2019-10-01,262.0661,0.0329348209098412
2019-11-01,273.2158,0.0425453730948031
2019-12-01,283.4442,0.0374370735513834
2020-01-01,289.8299,0.0225289492605598
2020-02-01,295.666,0.0201362937364296
2020-03-01,305.5515,0.0334346864367225
2020-04-01,310.1243,0.0149657259087257
2020-05-01,314.9087,0.0154273625123862
2020-06-01,321.9738,0.0224353915912769
2020-07-01,328.2014,0.019341946456513
2020-08-01,337.0632,0.0270011035906612
2020-09-01,346.6207,0.0283552164697896
2020-10-01,359.657,0.037609698439822
2020-11-01,371.0211,0.0315970494109665
2020-12-01,385.8826,0.0400556733835353
2021-01-01,401.5071,0.0404902941982872
2021-02-01,415.8595,0.0357463168148211
2021-03-01,435.8657,0.048108074962818
2021-04-01,453.6503,0.0408029353995967
2021-05-01,468.725,0.0332297807363955
2021-06-01,483.6049,0.0317454797589205
2021-07-01,498.0987,0.0299703332203625
2021-08-01,510.3942,0.0246848666740147
2021-09-01,528.4968,0.0354678795331138
2021-10-01,547.0802,0.0351627483837178
2021-11-01,560.9184,0.0252946460135095
2021-12-01,582.4575,0.0383997030584127
2022-01-01,605.0317,0.0387568191670637
2022-02-01,633.4341,0.04694365601009
2022-03-01,676.0566,0.0672879783390254
2022-04-01,716.9399,0.0604731911499716
2022-05-01,753.147,0.0505022805956261
2022-06-01,793.0278,0.0529522125162816
2022-07-01,851.761,0.0740619685715935
2022-08-01,911.1316,0.0697033557535507
2022-09-01,967.3076,0.0616551988757716
2022-10-01,1028.706,0.0634735010869345
2022-11-01,1079.2787,0.0491614708186792
2022-12-01,1134.5875,0.0512460775886709
2023-01-01,1202.979,0.0602787356638426
2023-02-01,1282.7091,0.0662772168092709
2023-03-01,1381.1601,0.0767523984978356
2023-04-01,1497.2147,0.0840268988367097
2023-05-01,1613.5895,0.0777275296589059
2023-06-01,1709.6115,0.0595083198050061
2023-07-01,1818.0838,0.063448508623158
2023-08-01,2044.2832,0.1244163772869
2023-09-01,2304.9242,0.12749750132467
2023-10-01,2496.273,0.0830173938041001
2023-11-01,2816.0628,0.128106901769157
2023-12-01,3533.1922,0.254656749842368
2024-01-01,4261.5324,0.206142252889611
2024-02-01,4825.7881,0.132406760535248
2024-03-01,5357.0929,0.110097001565402
2024-04-01,5830.2271,0.0883192076060508
2024-05-01,6073.7,0.0417604487482142
2024-06-01,6351.7145,0.0457734988557223
2024-07-01,6607.7479,0.040309336951464
2024-08-01,6883.4412,0.0417227327937253
2024-09-01,7122.2421,0.0346920810480664
2024-10-01,7313.9542,0.0269173804131146
2024-11-01,7491.4314,0.0242655607550837
2024-12-01,7694.0075,0.0270410405146337
2025-01-01,7864.1257,0.0221104801366518
2025-02-01,8052.9927,0.0240162743075178
2025-03-01,8353.3158,0.0372933530661217
2025-04-01,8585.6078,0.0278083584485096
2025-05-01,8714.4871,0.0150110863438231
2025-06-01,8855.5681,0.0161892488199333
2025-07-01,9023.973,0.0190168375533128
2025-08-01,9193.2441,0.0187579351135028
2025-09-01,9384.0922,0.0207596032395136
2025-10-01,9603.8623,0.0234194310239195
2025-11-01,9841.3581,0.0247291967107857
